DRAN,DRACT,IPONDI,insee_dep_x,lat_dest,lng_dest,insee_dep_y,lat_src,lng_src
37,32,6.1748293281794,32,43.69286700790307,0.45339179418971676,37,47.25809651997273,0.6915605454168741
37,33,490.0588591358936,33,44.83797518578592,-0.5810848244446034,37,47.25809651997273,0.6915605454168741
37,34,126.14500663730637,34,43.57969600742825,3.3672723826893542,37,47.25809651997273,0.6915605454168741
38,32,7.43708190375973,32,43.69286700790307,0.45339179418971676,38,45.263262598177704,5.5761819174892295
38,33,410.84347292797236,33,44.83797518578592,-0.5810848244446034,38,45.263262598177704,5.5761819174892295
38,34,720.8479708873821,34,43.57969600742825,3.3672723826893542,38,45.263262598177704,5.5761819174892295
39,33,24.071764108460762,33,44.83797518578592,-0.5810848244446034,39,46.728358304189534,5.697869234874041
39,34,63.053871748977706,34,43.57969600742825,3.3672723826893542,39,46.728358304189534,5.697869234874041
40,32,32.798673623968156,32,43.69286700790307,0.45339179418971676,40,43.96533876391471,-0.7840836970202509
40,33,2160.4475384938696,33,44.83797518578592,-0.5810848244446034,40,43.96533876391471,-0.7840836970202509
40,34,98.08922742476489,34,43.57969600742825,3.3672723826893542,40,43.96533876391471,-0.7840836970202509
41,32,7.556542735910339,32,43.69286700790307,0.45339179418971676,41,47.61671593495465,1.4295997189103498
41,33,188.73913834871576,33,44.83797518578592,-0.5810848244446034,41,47.61671593495465,1.4295997189103498
41,34,104.80090405045382,34,43.57969600742825,3.3672723826893542,41,47.61671593495465,1.4295997189103498
42,33,121.31629889495669,33,44.83797518578592,-0.5810848244446034,42,45.727005221545525,4.165887036267258
42,34,377.3325834126239,34,43.57969600742825,3.3672723826893542,42,45.727005221545525,4.165887036267258
43,32,21.198256181062042,32,43.69286700790307,0.45339179418971676,43,45.12813001095225,3.8065983186058423
43,33,17.150406439476782,33,44.83797518578592,-0.5810848244446034,43,45.12813001095225,3.8065983186058423
43,34,72.40219344609254,34,43.57969600742825,3.3672723826893542,43,45.12813001095225,3.8065983186058423
44,32,1.9663103088338718,32,43.69286700790307,0.45339179418971676,44,47.362674555092724,-1.679206206791195
44,33,711.6736044110963,33,44.83797518578592,-0.5810848244446034,44,47.362674555092724,-1.679206206791195
44,34,284.8048050699418,34,43.57969600742825,3.3672723826893542,44,47.362674555092724,-1.679206206791195
45,32,5.38621153976235,32,43.69286700790307,0.45339179418971676,45,47.91194208423371,2.344431919483799
45,33,400.81641272041617,33,44.83797518578592,-0.5810848244446034,45,47.91194208423371,2.344431919483799
45,34,230.18610853036324,34,43.57969600742825,3.3672723826893542,45,47.91194208423371,2.344431919483799
46,32,26.66463839663815,32,43.69286700790307,0.45339179418971676,46,44.62424348661171,1.604725442543942
46,33,176.80463097497073,33,44.83797518578592,-0.5810848244446034,46,44.62424348661171,1.604725442543942
46,34,216.2201021174928,34,43.57969600742825,3.3672723826893542,46,44.62424348661171,1.604725442543942
47,32,83.76806551070209,32,43.69286700790307,0.45339179418971676,47,44.367743344825996,0.4605405122888159
47,33,1375.0567156538266,33,44.83797518578592,-0.5810848244446034,47,44.367743344825996,0.4605405122888159
47,34,146.3723234311398,34,43.57969600742825,3.3672723826893542,47,44.367743344825996,0.4605405122888159
48,32,4.35771198059391,32,43.69286700790307,0.45339179418971676,48,44.51708660273776,3.500105510543498
48,33,9.719342004997431,33,44.83797518578592,-0.5810848244446034,48,44.51708660273776,3.500105510543498
48,34,338.0333122805224,34,43.57969600742825,3.3672723826893542,48,44.51708660273776,3.500105510543498
49,33,316.0200885666859,33,44.83797518578592,-0.5810848244446034,49,47.38975080885321,-0.5596126858123172
49,34,153.16473927247222,34,43.57969600742825,3.3672723826893542,49,47.38975080885321,-0.5596126858123172
50,33,105.0009370313027,33,44.83797518578592,-0.5810848244446034,50,49.07925286947344,-1.327036385314607
50,34,40.82322846369101,34,43.57969600742825,3.3672723826893542,50,49.07925286947344,-1.327036385314607
51,33,209.31547502262478,33,44.83797518578592,-0.5810848244446034,51,48.949754629033244,4.238246814139885
51,34,174.39997898012112,34,43.57969600742825,3.3672723826893542,51,48.949754629033244,4.238246814139885
52,33,45.258537784758786,33,44.83797518578592,-0.5810848244446034,52,48.10947909599175,5.226682463230552
52,34,63.81926294686498,34,43.57969600742825,3.3672723826893542,52,48.10947909599175,5.226682463230552
53,33,76.43154754375638,33,44.83797518578592,-0.5810848244446034,53,48.14671230574229,-0.6580904965710582
53,34,34.349144951048594,34,43.57969600742825,3.3672723826893542,53,48.14671230574229,-0.6580904965710582
54,32,9.20434467330394,32,43.69286700790307,0.45339179418971676,54,48.78730744984501,6.1648185423865485
54,33,329.5660045629327,33,44.83797518578592,-0.5810848244446034,54,48.78730744984501,6.1648185423865485
54,34,173.87325423026823,34,43.57969600742825,3.3672723826893542,54,48.78730744984501,6.1648185423865485
55,33,31.6611301471058,33,44.83797518578592,-0.5810848244446034,55,48.9897184752371,5.381725248536174
55,34,25.843574050850542,34,43.57969600742825,3.3672723826893542,55,48.9897184752371,5.381725248536174
56,33,185.71881556707174,33,44.83797518578592,-0.5810848244446034,56,47.85431366946962,-2.803848358787658
56,34,75.99791549341026,34,43.57969600742825,3.3672723826893542,56,47.85431366946962,-2.803848358787658
57,32,2.95600013331541,32,43.69286700790307,0.45339179418971676,57,49.03718539800221,6.663394173735096
57,33,187.39063882377636,33,44.83797518578592,-0.5810848244446034,57,49.03718539800221,6.663394173735096
57,34,269.171969254397,34,43.57969600742825,3.3672723826893542,57,49.03718539800221,6.663394173735096
58,33,26.64667541803739,33,44.83797518578592,-0.5810848244446034,58,47.115308369519205,3.5047326514202553
58,34,37.20730922880883,34,43.57969600742825,3.3672723826893542,58,47.115308369519205,3.5047326514202553
59,32,5.02382509214373,32,43.69286700790307,0.45339179418971676,59,50.448999422050825,3.220110155909548
59,33,762.5790043706827,33,44.83797518578592,-0.5810848244446034,59,50.448999422050825,3.220110155909548
59,34,705.1061158414761,34,43.57969600742825,3.3672723826893542,59,50.448999422050825,3.220110155909548
60,32,10.10075401178834,32,43.69286700790307,0.45339179418971676,60,49.410204911128,2.4252298480212198
60,33,312.3843563048321,33,44.83797518578592,-0.5810848244446034,60,49.410204911128,2.4252298480212198
60,34,182.0929136798206,34,43.57969600742825,3.3672723826893542,60,49.410204911128,2.4252298480212198
61,33,91.25450050296887,33,44.83797518578592,-0.5810848244446034,61,48.62350886445523,0.1286161658030352
61,34,57.440163068239386,34,43.57969600742825,3.3672723826893542,61,48.62350886445523,0.1286161658030352
62,32,6.25967656493645,32,43.69286700790307,0.45339179418971676,62,50.49374797595361,2.2883497437786295
62,33,159.51272766719072,33,44.83797518578592,-0.5810848244446034,62,50.49374797595361,2.2883497437786295
62,34,151.3714054851065,34,43.57969600742825,3.3672723826893542,62,50.49374797595361,2.2883497437786295
63,33,311.29765785990827,33,44.83797518578592,-0.5810848244446034,63,45.72572752594337,3.140827864418247
63,34,327.33668407537107,34,43.57969600742825,3.3672723826893542,63,45.72572752594337,3.140827864418247
64,32,106.56344392703372,32,43.69286700790307,0.45339179418971676,64,43.25643778517334,-0.7606971470573297
64,33,2207.8860607767115,33,44.83797518578592,-0.5810848244446034,64,43.25643778517334,-0.7606971470573297
64,34,192.6885715554053,34,43.57969600742825,3.3672723826893542,64,43.25643778517334,-0.7606971470573297
65,32,59.352197584119985,32,43.69286700790307,0.45339179418971676,65,43.05076540729344,0.1663103959452238
65,33,300.515280279504,33,44.83797518578592,-0.5810848244446034,65,43.05076540729344,0.1663103959452238
65,34,69.46727336665901,34,43.57969600742825,3.3672723826893542,65,43.05076540729344,0.1663103959452238
66,32,21.410791190324748,32,43.69286700790307,0.45339179418971676,66,42.59996285942595,2.5216835844827985
66,33,250.76302100859763,33,44.83797518578592,-0.5810848244446034,66,42.59996285942595,2.5216835844827985
66,34,1164.1573708945966,34,43.57969600742825,3.3672723826893542,66,42.59996285942595,2.5216835844827985
67,32,2.98830489687028,32,43.69286700790307,0.45339179418971676,67,48.67059676665852,7.551468263029663
67,33,214.41058653199514,33,44.83797518578592,-0.5810848244446034,67,48.67059676665852,7.551468263029663
67,34,275.73129593831743,34,43.57969600742825,3.3672723826893542,67,48.67059676665852,7.551468263029663
68,33,112.50385885001535,33,44.83797518578592,-0.5810848244446034,68,47.85865765404243,7.273946935937146
68,34,168.33720608218135,34,43.57969600742825,3.3672723826893542,68,47.85865765404243,7.273946935937146
69,32,5.08244320873999,32,43.69286700790307,0.45339179418971676,69,45.87044381744292,4.641508820770886
69,33,737.24236310928,33,44.83797518578592,-0.5810848244446034,69,45.87044381744292,4.641508820770886
69,34,1174.7064152005596,34,43.57969600742825,3.3672723826893542,69,45.87044381744292,4.641508820770886
70,33,21.57152163871948,33,44.83797518578592,-0.5810848244446034,70,47.64130264485603,6.086306441475116
70,34,14.711910332029605,34,43.57969600742825,3.3672723826893542,70,47.64130264485603,6.086306441475116
71,32,6.16234862656679,32,43.69286700790307,0.45339179418971676,71,46.644748642344666,4.542462004050074
71,33,123.12734723438415,33,44.83797518578592,-0.5810848244446034,71,46.644748642344666,4.542462004050074
71,34,168.79577892641936,34,43.57969600742825,3.3672723826893542,71,46.644748642344666,4.542462004050074
72,32,33.812052045534074,32,43.69286700790307,0.45339179418971676,72,47.994563163652614,0.22238810930003924
72,33,203.73462912683885,33,44.83797518578592,-0.5810848244446034,72,47.994563163652614,0.22238810930003924
72,34,103.97466431503932,34,43.57969600742825,3.3672723826893542,72,47.994563163652614,0.22238810930003924
73,32,0.944155434337,32,43.69286700790307,0.45339179418971676,73,45.477528611944464,6.443700160260233
73,33,128.9849254478748,33,44.83797518578592,-0.5810848244446034,73,45.477528611944464,6.443700160260233
73,34,204.28182256284413,34,43.57969600742825,3.3672723826893542,73,45.477528611944464,6.443700160260233
74,32,2.3793503992093,32,43.69286700790307,0.45339179418971676,74,46.03450707327667,6.427943243660545
74,33,236.53961672587837,33,44.83797518578592,-0.5810848244446034,74,46.03450707327667,6.427943243660545
74,34,342.2854855725874,34,43.57969600742825,3.3672723826893542,74,46.03450707327667,6.427943243660545
75,32,16.267028851169762,32,43.69286700790307,0.45339179418971676,75,48.85665171157279,2.34211443295257
75,33,3144.2033922072933,33,44.83797518578592,-0.5810848244446034,75,48.85665171157279,2.34211443295257
75,34,1693.0606715980296,34,43.57969600742825,3.3672723826893542,75,48.85665171157279,2.34211443295257
76,32,5.14174528298411,32,43.69286700790307,0.45339179418971676,76,49.655052802661594,1.0273408254770333
76,33,367.72013986989083,33,44.83797518578592,-0.5810848244446034,76,49.655052802661594,1.0273408254770333
76,34,274.59851866419905,34,43.57969600742825,3.3672723826893542,76,49.655052802661594,1.0273408254770333
77,32,19.26215088932992,32,43.69286700790307,0.45339179418971676,77,48.626806068182,2.9335055055085877
77,33,802.1772064790846,33,44.83797518578592,-0.5810848244446034,77,48.626806068182,2.9335055055085877
77,34,512.1777698499956,34,43.57969600742825,3.3672723826893542,77,48.626806068182,2.9335055055085877
78,32,5.09665148598346,32,43.69286700790307,0.45339179418971676,78,48.81508758052825,1.841424502028358
78,33,1288.7399363777477,33,44.83797518578592,-0.5810848244446034,78,48.81508758052825,1.841424502028358
78,34,618.1918073626099,34,43.57969600742825,3.3672723826893542,78,48.81508758052825,1.841424502028358
79,32,5.00005176795819,32,43.69286700790307,0.45339179418971676,79,46.55565095118982,-0.31715321195414237
79,33,283.14801813399333,33,44.83797518578592,-0.5810848244446034,79,46.55565095118982,-0.31715321195414237
79,34,37.563522287037316,34,43.57969600742825,3.3672723826893542,79,46.55565095118982,-0.31715321195414237
80,32,11.6667874585691,32,43.69286700790307,0.45339179418971676,80,49.95816798852841,2.2778320561424668
80,33,183.29165804211647,33,44.83797518578592,-0.5810848244446034,80,49.95816798852841,2.2778320561424668
80,34,102.56419875791076,34,43.57969600742825,3.3672723826893542,80,49.95816798852841,2.2778320561424668
81,32,55.05100805529112,32,43.69286700790307,0.45339179418971676,81,43.785295435588736,2.166360262834011
81,33,181.02796417248484,33,44.83797518578592,-0.5810848244446034,81,43.785295435588736,2.166360262834011
81,34,356.9352541562593,34,43.57969600742825,3.3672723826893542,81,43.785295435588736,2.166360262834011
82,32,56.46904617957653,32,43.69286700790307,0.45339179418971676,82,44.08566349214726,1.2820021946506641
82,33,169.4910435968134,33,44.83797518578592,-0.5810848244446034,82,44.08566349214726,1.2820021946506641
82,34,100.80440922683954,34,43.57969600742825,3.3672723826893542,82,44.08566349214726,1.2820021946506641
83,33,255.4707117906026,33,44.83797518578592,-0.5810848244446034,83,43.443935258511985,6.243809149548503
83,34,511.09890811219776,34,43.57969600742825,3.3672723826893542,83,43.443935258511985,6.243809149548503
84,32,2.54832574299173,32,43.69286700790307,0.45339179418971676,84,43.99391409526694,5.186217974353388
84,33,133.0183273176681,33,44.83797518578592,-0.5810848244446034,84,43.99391409526694,5.186217974353388
84,34,821.1916679351863,34,43.57969600742825,3.3672723826893542,84,43.99391409526694,5.186217974353388
85,32,17.48567014297414,32,43.69286700790307,0.45339179418971676,85,46.672559812568686,-1.2869171301324411
85,33,248.2291248216713,33,44.83797518578592,-0.5810848244446034,85,46.672559812568686,-1.2869171301324411
85,34,71.39699500631346,34,43.57969600742825,3.3672723826893542,85,46.672559812568686,-1.2869171301324411
86,32,2.54832574299173,32,43.69286700790307,0.45339179418971676,86,46.56411111795413,0.4603104566472733
86,33,654.9288275977575,33,44.83797518578592,-0.5810848244446034,86,46.56411111795413,0.4603104566472733
86,34,163.2386928707091,34,43.57969600742825,3.3672723826893542,86,46.56411111795413,0.4603104566472733
87,32,5.08244320873999,32,43.69286700790307,0.45339179418971676,87,45.89177249910073,1.2352949924539915
87,33,483.74153753705093,33,44.83797518578592,-0.5810848244446034,87,45.89177249910073,1.2352949924539915
87,34,72.26707596291402,34,43.57969600742825,3.3672723826893542,87,45.89177249910073,1.2352949924539915
88,33,71.60375794727086,33,44.83797518578592,-0.5810848244446034,88,48.196678429327285,6.38066512193697
88,34,72.80965976155855,34,43.57969600742825,3.3672723826893542,88,48.196678429327285,6.38066512193697
89,32,5.14174528298411,32,43.69286700790307,0.45339179418971676,89,47.84004586788998,3.5643191872108644
89,33,60.07315901583004,33,44.83797518578592,-0.5810848244446034,89,47.84004586788998,3.5643191872108644
89,34,76.10156342092463,34,43.57969600742825,3.3672723826893542,89,47.84004586788998,3.5643191872108644
90,32,3.33337918708132,32,43.69286700790307,0.45339179418971676,90,47.63175840757191,6.928676036738959
90,33,33.46937873290999,33,44.83797518578592,-0.5810848244446034,90,47.63175840757191,6.928676036738959
90,34,38.68387965747087,34,43.57969600742825,3.3672723826893542,90,47.63175840757191,6.928676036738959
91,32,42.10226474415496,32,43.69286700790307,0.45339179418971676,91,48.52233050122617,2.242978597429899
91,33,914.7181607142486,33,44.83797518578592,-0.5810848244446034,91,48.52233050122617,2.242978597429899
91,34,572.245254164953,34,43.57969600742825,3.3672723826893542,91,48.52233050122617,2.242978597429899
92,32,6.65875839105088,32,43.69286700790307,0.45339179418971676,92,48.841248493416096,2.199967613943983
92,33,2047.5016824590725,33,44.83797518578592,-0.5810848244446034,92,48.841248493416096,2.199967613943983
92,34,793.7132969224901,34,43.57969600742825,3.3672723826893542,92,48.841248493416096,2.199967613943983
93,32,62.90411117975759,32,43.69286700790307,0.45339179418971676,93,48.91784141496599,2.4782848986144086
93,33,796.5987251764616,33,44.83797518578592,-0.5810848244446034,93,48.91784141496599,2.4782848986144086
